ï»¿Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link,Category
,Tukang Kayu,Mr. Pesik,"Kel, RW.Lingk 1, Kawangkoan Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara 95911","RW.Lingk 1, Kawangkoan Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan",SULAWESI UTARA,95911.0,Indonesia,85342217859.0,,,11.840.905,1.245.610.471,https://maps.google.com/?cid=0x0:0x1242465731c666f1,,home improvement
,Toko Elektronik,Anugerah Computer,"5HRJ+MVR, Lingk V Jl. Trans Sulawesi No.200, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Lingk V Jl. Trans Sulawesi No.200, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,81340787778.0,,,11.921.659,1.245.824.284,https://maps.google.com/?cid=0x0:0xb123f013f84f7be9,,home improvement
,Toko Bahan Bangunan,Eframa,"6J82+MR8, Jl. Trans Sulawesi, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,43021031.0,,,121.665,1.246.020.654,https://maps.google.com/?cid=0x0:0xa73ec297ccb60c2f,,home improvement
,Toko Perlengkapan Rumah,Toko MK Houseware Amurang,"5HJ9+P85, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,8114342288.0,,,11.817.873,1.245.684.345,https://maps.google.com/?cid=0x0:0x6c6d08f8d8454cd6,,home improvement
,Komplek perumahan,Key home,"5GRC+FPG, Kapitu, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.191.239,124.522.403,https://maps.google.com/?cid=0x0:0x4cbdf92faa0e2421,,home improvement
,Toko,TOKO RINANDY,"5HMG+V6F, Kompleks Pertokoan Amurang Lingkungan, Uwuran Satu, Kabupaten Minahasa Selatan, Sulawesi Utara 95442","Kompleks Pertokoan Amurang Lingkungan, Uwuran Satu, Kabupaten Minahasa Selatan",SULAWESI UTARA,95442.0,Indonesia,,,,11.846.911,124.575.545,https://maps.google.com/?cid=0x0:0xe846b23be0610983,,home improvement
,Komplek perumahan,Home,"5GPP+3FH, Kawangkoan Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.851.827,124.536.223,https://maps.google.com/?cid=0x0:0x5e4b40b9e64ffbee,,home improvement
,Perkebunan Pohon,Nofry Ersita,"5HGM+49X, Lewet, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81523896195.0,,,11.753.531,1.245.834.696,https://maps.google.com/?cid=0x0:0x78c07001920a62f,,home improvement
,Komplek perumahan,Vijardme home,"6J94+W2G, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.198.218,1.246.050.795,https://maps.google.com/?cid=0x0:0x2caec77af07e2d65,,home improvement
,Rumah Kaca,home alexa,"5HMJ+V9F, Lewet, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.846.949,1.245.809.176,https://maps.google.com/?cid=0x0:0xb04ef031ba0e7ad,,home improvement
,Toko Perlengkapan Rumah,MR.DIY Amurang,"Uwuran Satu, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.835.004,1.245.734.617,https://maps.google.com/?cid=0x0:0x2b511c7f8dd882f3,,home improvement
,Toko,Tk Serba Murah Amurang,"Jl. Trans Sulawesi No.24, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.925.187,1.245.833.382,https://maps.google.com/?cid=0x0:0xf9dfeb4e1c713d5c,,home improvement
,Toko Bahan Bangunan,Toko Dua Jaya Bangunan,"Jaga X Cozy Home, Kios C - 2, Kapitu, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95955","Kios C - 2, Kapitu, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95955.0,Indonesia,8124416363.0,,,11.898.544,1.245.240.643,https://maps.google.com/?cid=0x0:0xa1398874177562c1,,home improvement
,Rumah Kayu,Cia home,"Jl. Amurang - Kotamobagu No.16, Wakan, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.051.967,1.245.104.187,https://maps.google.com/?cid=0x0:0xee7afcdc6d749cad,,home improvement
,Komplek perumahan,Dins Home,"6JC5+H4M, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.211.351,1.246.078.638,https://maps.google.com/?cid=0x0:0x3f6bb55ddc46d88a,,home improvement
,Pembangunan Perumahan,Huntap Amurang,"5H7C+7R, Rumoong Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.632.471,1.245.720.236,https://maps.google.com/?cid=0x0:0xd6d19d79673d06f,,home improvement
,Pembangunan Perumahan,enjii Homee,"6JF3+GRQ, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.238.286,1.246.046.114,https://maps.google.com/?cid=0x0:0x8bbde0e70efb1f59,,home improvement
,Kantor Pajak,Kantor Bersama Samsat Amurang,"6H5V+VV9, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.096.516,1.245.947.442,https://maps.google.com/?cid=0x0:0x7959bb5b186864d,,home improvement
,Makanan Siap Saji,GG BANAGET AMURANG,"Uwuran Satu, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,81256536991.0,,,11.838.127,124.573.677,https://maps.google.com/?cid=0x0:0xd5993d1271b80c02,,home improvement
,Komplek perumahan,Hunian Tetap,"5H7C+PR8, Rumoong Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.639.752,1.245.719.308,https://maps.google.com/?cid=0x0:0xe4500f5300e9ed7c,,home improvement
,Bed >>u0026 Breakfast,RIVAN HOME,"6JC7+W8, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.223.583,1.246.133.213,https://maps.google.com/?cid=0x0:0x9da95df5ac71fcdd,,home improvement
,Bar,HOMEE JILI,"6JF3+6VM, Lopana satu, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.237.925,1.246.046.554,https://maps.google.com/?cid=0x0:0xb46ab6c2a5de5d98,,home improvement
,home improvement,Kec. Amurang Bar.,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.867.785,1.245.164.503,https://maps.google.com/?cid=0x0:0x96cf76748db66f92,,home improvement
,Toko Perlengkapan Rumah,Kwantop 88 Amurang,"5HMC+58Q, Jl. Trans Sulawesi, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.829.639,1.245.708.483,https://maps.google.com/?cid=0x0:0xb5b004150b0a2766,,home improvement
,Pabrikan mebel,Somehomefurniture amurang,"Belakang toko novanovi amurang, Kabupaten minahasa selatan. Kecamatan amurang timur, Pondang, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Kabupaten minahasa selatan. Kecamatan amurang timur, Pondang, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,85256043689.0,,,12.084.031,1.245.923.837,https://maps.google.com/?cid=0x0:0x76c67fae837ae8e1,,home improvement
,Komplek perumahan,Key home,"5GRC+FPG, Kapitu, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.191.239,124.522.403,https://maps.google.com/?cid=0x0:0x4cbdf92faa0e2421,,home improvement
,Pembangunan Perumahan,Home,"6H2Q+4PR, Jl. E.A. Mangindaan, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.003.743,1.245.892.478,https://maps.google.com/?cid=0x0:0xa863213e3f30a522,,home improvement
,Toko Bahan Bangunan,Toko Harmoni,"5HMC+4FJ, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,43021347.0,,,11.828.271,1.245.711.344,https://maps.google.com/?cid=0x0:0x67c3a16048d63adc,,home improvement
,Toko Perlengkapan Rumah,Toko MK Houseware Amurang,"5HJ9+P85, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,8114342288.0,,,11.817.873,1.245.684.345,https://maps.google.com/?cid=0x0:0x6c6d08f8d8454cd6,,home improvement
,Rumah Kaca,home alexa,"5HMJ+V9F, Lewet, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.846.949,1.245.809.176,https://maps.google.com/?cid=0x0:0xb04ef031ba0e7ad,,home improvement
,Bar,Home JI,"6JCQ+73X, Ritey, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.220.501,124.637.724,https://maps.google.com/?cid=0x0:0x2bdf5be77643dbc,,home improvement
,Toko,TOKO RINANDY,"5HMG+V6F, Kompleks Pertokoan Amurang Lingkungan, Uwuran Satu, Kabupaten Minahasa Selatan, Sulawesi Utara 95442","Kompleks Pertokoan Amurang Lingkungan, Uwuran Satu, Kabupaten Minahasa Selatan",SULAWESI UTARA,95442.0,Indonesia,,,,11.846.911,124.575.545,https://maps.google.com/?cid=0x0:0xe846b23be0610983,,home improvement
,Perkebunan Pohon,Nofry Ersita,"5HGM+49X, Lewet, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,81523896195.0,,,11.753.531,1.245.834.696,https://maps.google.com/?cid=0x0:0x78c07001920a62f,,home improvement
,Komplek perumahan,Vijardme home,"6J94+W2G, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.198.218,1.246.050.795,https://maps.google.com/?cid=0x0:0x2caec77af07e2d65,,home improvement
,Kafe,Frendly home,"4G45+RJ5, Wakan, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.070.226,1.245.091.228,https://maps.google.com/?cid=0x0:0xe3a34dbe760fecac,,home improvement
,Pembangunan Perumahan,enjii Homee,"6JF3+GRQ, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.238.286,1.246.046.114,https://maps.google.com/?cid=0x0:0x8bbde0e70efb1f59,,home improvement
,Rumah Kaca,Air'R Home,"CQR7+X57, Tateli, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,89670012377.0,,,14.424.654,1.247.628.812,https://maps.google.com/?cid=0x0:0x8302f8b8b1befc84,,home improvement
,Rumah Kaca,Shera home,"CR6G+M73, Warembungan, Kec. Pineleng, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,881024581356.0,,,14.116.003,1.248.254.726,https://maps.google.com/?cid=0x0:0x5a1122adae862f74,,home improvement
,Rumah Kaca,MLD. Home,"6Q4G+8RH, Kayuuwi Satu, Kec. Kawangkoan Utara, Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.058.153,1.247.771.125,https://maps.google.com/?cid=0x0:0x75070db3c76b2a82,,home improvement
,home improvement,PRAYER MEBEL TEWASEN,,,SULAWESI UTARA,,Indonesia,85213350071.0,,,29.289.109,1.251.462.144,https://maps.google.com/?cid=0x0:0x7fa98b6fd06ad728,,home improvement
,Bed >>u0026 Breakfast,RIVAN HOME,"6JC7+W8, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.223.583,1.246.133.213,https://maps.google.com/?cid=0x0:0x9da95df5ac71fcdd,,home improvement
,Bar,HOMEE JILI,"6JF3+6VM, Lopana satu, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.237.925,1.246.046.554,https://maps.google.com/?cid=0x0:0xb46ab6c2a5de5d98,,home improvement
,Toko Bahan Bangunan,Toko Dua Jaya Bangunan,"Jaga X Cozy Home, Kios C - 2, Kapitu, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95955","Kios C - 2, Kapitu, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95955.0,Indonesia,8124416363.0,,,11.898.544,1.245.240.643,https://maps.google.com/?cid=0x0:0xa1398874177562c1,,home improvement
,Komplek perumahan,Cozy Home Amurang,"5GQF+WPQ, Kapitu, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,82346441189.0,,,11.898.343,1.245.243.687,https://maps.google.com/?cid=0x0:0x981a6626da42c6b4,,home improvement
,Toko,Tk Serba Murah Amurang,"Jl. Trans Sulawesi No.24, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.925.187,1.245.833.382,https://maps.google.com/?cid=0x0:0xf9dfeb4e1c713d5c,,home improvement
,Produsen,Fasilitas Produksi PT Cakrawala Energi Baru,"Jalan Trans Sulawesi No. 18 Desa Teep, Amurang Barat, Kec. Amurang, Sulawesi Utara 95955","Amurang Barat, Kec. Amurang",SULAWESI UTARA,95955.0,Indonesia,811957188.0,,,11.849.951,1.245.087.569,https://maps.google.com/?cid=0x0:0x9f238bbd2db2d0f7,,home improvement
,Pemasok mebel sesuai pesanan,Workshop Murang Meubel,"6J93+FVC, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.218.711,1.246.046.834,https://maps.google.com/?cid=0x0:0x2513f35a5ea31dc6,,home improvement
,Tukang Kayu,Mr. Pesik,"Kel, RW.Lingk 1, Kawangkoan Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara 95911","RW.Lingk 1, Kawangkoan Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan",SULAWESI UTARA,95911.0,Indonesia,85342217859.0,,,11.840.905,1.245.610.471,https://maps.google.com/?cid=0x0:0x1242465731c666f1,,home improvement
,Toko Bahan Bangunan,Eframa,"6J82+MR8, Jl. Trans Sulawesi, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,43021031.0,,,121.665,1.246.020.654,https://maps.google.com/?cid=0x0:0xa73ec297ccb60c2f,,home improvement
,Pemasok mebel sesuai pesanan,Workshop Amurang Meubel,"6JC4+R53, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.220.092,1.246.054.345,https://maps.google.com/?cid=0x0:0xefb8e885cabfdc21,,home improvement
,Toko Mebel,Toko Great Furniture Amurang,"5HPG+FW8, Lewet, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,85240754053.0,,,11.861.648,124.577.323,https://maps.google.com/?cid=0x0:0x25863061779a9fdf,,home improvement
,home improvement,Kec. Amurang Tim.,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.982.239,1.245.867.155,https://maps.google.com/?cid=0x0:0xb4cfe2dd829f0d3b,,home improvement
,Pabrikan mebel,Somehomefurniture amurang,"Belakang toko novanovi amurang, Kabupaten minahasa selatan. Kecamatan amurang timur, Pondang, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Kabupaten minahasa selatan. Kecamatan amurang timur, Pondang, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,85256043689.0,,,12.084.031,1.245.923.837,https://maps.google.com/?cid=0x0:0x76c67fae837ae8e1,,home improvement
,Toko Perlengkapan Rumah,Kwantop 88 Amurang,"5HMC+58Q, Jl. Trans Sulawesi, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.829.639,1.245.708.483,https://maps.google.com/?cid=0x0:0xb5b004150b0a2766,,home improvement
,Toko Bahan Bangunan,Eframa,"6J82+MR8, Jl. Trans Sulawesi, Pondang, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,43021031.0,,,121.665,1.246.020.654,https://maps.google.com/?cid=0x0:0xa73ec297ccb60c2f,,home improvement
,Toko Bahan Bangunan,Toko Harmoni,"5HMC+4FJ, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,43021347.0,,,11.828.271,1.245.711.344,https://maps.google.com/?cid=0x0:0x67c3a16048d63adc,,home improvement
,Toko,TOKO RINANDY,"5HMG+V6F, Kompleks Pertokoan Amurang Lingkungan, Uwuran Satu, Kabupaten Minahasa Selatan, Sulawesi Utara 95442","Kompleks Pertokoan Amurang Lingkungan, Uwuran Satu, Kabupaten Minahasa Selatan",SULAWESI UTARA,95442.0,Indonesia,,,,11.846.911,124.575.545,https://maps.google.com/?cid=0x0:0xe846b23be0610983,,home improvement
,Bed >>u0026 Breakfast,RIVAN HOME,"6JC7+W8, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.223.583,1.246.133.213,https://maps.google.com/?cid=0x0:0x9da95df5ac71fcdd,,home improvement
,Toko Perlengkapan Rumah,MR.DIY Amurang,"Uwuran Satu, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.835.004,1.245.734.617,https://maps.google.com/?cid=0x0:0x2b511c7f8dd882f3,,home improvement
,Toko Elektronik,Anugerah Computer,"5HRJ+MVR, Lingk V Jl. Trans Sulawesi No.200, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Lingk V Jl. Trans Sulawesi No.200, Bitung, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,81340787778.0,,,11.921.659,1.245.824.284,https://maps.google.com/?cid=0x0:0xb123f013f84f7be9,,home improvement
,Pembangun Rumah Kayu,Bengkel Sawmill Om Franky Menajang,"Belakang Gardu induk PLN Desa, Lopana Satu, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Lopana Satu, Kec. Amurang Tim., Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,82259515979.0,,,12.193.311,1.246.033.045,https://maps.google.com/?cid=0x0:0xdf4a7b9add0e57bc,,home improvement
,Komplek perumahan,Home,"5GPP+3FH, Kawangkoan Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.851.827,124.536.223,https://maps.google.com/?cid=0x0:0x5e4b40b9e64ffbee,,home improvement
,Toko Perlengkapan Rumah,Toko MK Houseware Amurang,"5HJ9+P85, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,8114342288.0,,,11.817.873,1.245.684.345,https://maps.google.com/?cid=0x0:0x6c6d08f8d8454cd6,,home improvement
,Pembangunan Perumahan,enjii Homee,"6JF3+GRQ, Lopana, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.238.286,1.246.046.114,https://maps.google.com/?cid=0x0:0x8bbde0e70efb1f59,,home improvement
,Servis Komputer,SusanComNet,"Jl. Trans Sulawesi, Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Buyungon, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,81524512448.0,,,11.819.024,124.568.174,https://maps.google.com/?cid=0x0:0xee2ab398db313a93,,home improvement
,Pembangunan Perumahan,Huntap Amurang,"5H7C+7R, Rumoong Bawah, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.632.471,1.245.720.236,https://maps.google.com/?cid=0x0:0xd6d19d79673d06f,,home improvement
,Kafe,Frendly home,"4G45+RJ5, Wakan, Kec. Amurang Bar., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.070.226,1.245.091.228,https://maps.google.com/?cid=0x0:0xe3a34dbe760fecac,,home improvement
,Bengkel Mobil,Auto Cool,"Jl. Trans Sulawesi, Pondang, Kec. Amurang, Kabupaten Minahasa Selatan, Sulawesi Utara 95954","Pondang, Kec. Amurang, Kabupaten Minahasa Selatan",SULAWESI UTARA,95954.0,Indonesia,82188788011.0,,,12.143.062,1.246.003.866,https://maps.google.com/?cid=0x0:0xf06960b09e530cb6,,home improvement
,Bar,HOMEE JILI,"6JF3+6VM, Lopana satu, Kec. Amurang Tim., Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,12.237.925,1.246.046.554,https://maps.google.com/?cid=0x0:0xb46ab6c2a5de5d98,,home improvement
,home improvement,Kec. Kumelembuai,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.871.129,1.244.894.698,https://maps.google.com/?cid=0x0:0xa2d03c63ae50dad,,home improvement
,Kelompok Bermain,Timbuleng Home,"3FPQ+RQX, Kumelembuai I, Kec. Kumelembuai, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.871.129,1.244.894.698,https://maps.google.com/?cid=0x0:0x976c8a32c65f6440,,home improvement
,Tempat Minum Bir,Pabzii home,"3FMH+9MQ, Kumelembuai II, Kec. Kumelembuai, Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,10.835.834,1.244.791.615,https://maps.google.com/?cid=0x0:0x103e6297d2deb4e3,,home improvement
,home improvement,Kec. Maesaan,"Kabupaten Minahasa Selatan, Sulawesi Utara","Kabupaten Minahasa Selatan, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,0.8779406,1.244.741.741,https://maps.google.com/?cid=0x0:0x7b9cfccbb759dc4d,,home improvement
