"Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link",Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Email,Website,Latitude,Longitude,Map Link,Details Link
,cafe,Makanan Kecil,Warung Meisya,"jaga 4, Mubune, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara 95377","Mubune, Kec. Likupang Bar., Kabupaten Minahasa Utara",SULAWESI UTARA,95377.0,Indonesia,085256382860,,,1.709.204,1.250.110.658,https://maps.google.com/?cid=0x0:0x2f6176684ac7d6f0,
,cafe,Dapur Umum,Aqwila Kitchen,"J2M8+J5P, Batu Jaga 1, Batu, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082111715759,,,16.335.571,1.250.149.574,https://maps.google.com/?cid=0x0:0xcd8f01f86a05534c,
,cafe,Kedai Kopi,Camu2 Kios Tiga Pilar,"M2V6+83M, Munte, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.933.345,1.250.101.578,https://maps.google.com/?cid=0x0:0x5ccdb7e7e4b0e7ce,
,cafe,Sarapan,Nasi kuning ibu ribka,"PX8J+M7Q, Tanah Putih, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082225678262,,,1.716.723,1.249.807.258,https://maps.google.com/?cid=0x0:0xbe837dc3f9aecdc6,
,cafe,Warnet,Wifi kita,"Gangga Satu, Kec. Likupang Bar., Manado, Sulawesi Utara 95377","Kec. Likupang Bar., Manado",SULAWESI UTARA,95377.0,Indonesia,082293641069,,,1.771.667,125.056.111,https://maps.google.com/?cid=0x0:0xd77c4ed0a946c2c1,
,cafe,Restoran,Rumah Makan BM.Fam,"Desa Bulutui, Jaga IV, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara 95377","Jaga IV, Kec. Likupang Bar., Kabupaten Minahasa Utara",SULAWESI UTARA,95377.0,Indonesia,081243470597,,,17.053.909,1.250.154.994,https://maps.google.com/?cid=0x0:0xfce81f852042e5,
,cafe,cafe,OYO Homes 91148 Homesstay Desa Wisata Bahoi Near Ekowisata Mangrove Desa Bahoi,"Jalan Desa Ekowisata, Bahoi, Likupang Barat, Kabupaten Minahasa Utara, Sulawe Jalan Desa Ekowisata, Bahoi, Likupang Barat, Kabupaten Minahasa Utara, Sulawe, Manado, Sulawesi Utara 95377","Bahoi, Likupang Barat, Kabupaten Minahasa Utara, Sulawe Jalan Desa Ekowisata, Bahoi, Likupang Barat, Kabupaten Minahasa Utara, Sulawe, Manado",SULAWESI UTARA,95377.0,Indonesia,02129707601,,,17.205.147,1.250.193.345,https://maps.google.com/?cid=0x0:0x34da320775a34ed9,
,cafe,cafe,Pantai Paal,"Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.515.069,1.251.618.811,https://maps.google.com/?cid=0x0:0xc6fde198deb15181,
,cafe,cafe,Kec. Likupang Sel.,"Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.154.658,1.250.277.057,https://maps.google.com/?cid=0x0:0x1c90d6707d558a25,
,cafe,Restoran,Kios Usi,"Jaga 2,, Paslaten, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085240502111,,,1.633.231,1.250.367.589,https://maps.google.com/?cid=0x0:0x50d648673af7bb30,
,cafe,Kafe,Rumah kopi SSB,"Jaga, 8 kompleks Batuwoka, Likupang II, Likupang Timur, North Minahasa Regency, North Sulawesi","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.744.194,1.250.572.883,https://maps.google.com/?cid=0x0:0x18ec2bc6e9068eb,
,cafe,Taman,Coffee shop munte,"Munte, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.924.426,1.250.115.784,https://maps.google.com/?cid=0x0:0x9b75e75a3aa063f,
,cafe,Rumah Makan,Kios Glory,"J2JP+Q8J, Paslaten, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085365472155,,,16.319.615,1.250.357.742,https://maps.google.com/?cid=0x0:0x8103931f1e7795c,
,cafe,Kafe,Cafe Teras Alindys,"M325+94W, Jl Manado-Likupang, Likupang I, Likupang Timur, North Minahasa Regency, North Sulawesi","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.509.759,1.250.578.421,https://maps.google.com/?cid=0x0:0xd322c728dc77bc99,
,cafe,Rumah Makan,RM Seng Merah,"J26G+HF2, Jl. Sukur - Likupang, Kokoleh Dua, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.113.989,1.250.261.448,https://maps.google.com/?cid=0x0:0x176d257ee0b41251,
,cafe,Toko Roti,Kartika wahir,"M3F6+C68, Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.735.322,1.250.605.904,https://maps.google.com/?cid=0x0:0xe25267109946e312,
,cafe,Toko Makanan,Cafe Manja Tiga Pilar,"M2V6+HJ8, Munte, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082196479746,,,16.939.076,1.250.115.803,https://maps.google.com/?cid=0x0:0x2800e6bdf7310f91,
,cafe,Kedai Kopi,Kedai BudaKopi,"Komplek Pasar Linekepan, Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,081543346079,,,16.734.555,1.250.607.728,https://maps.google.com/?cid=0x0:0xd4f1ba7375ab9b81,
,cafe,Rumah Makan,Ritna sahoa,"H2Q7+M9Q, Wangurer, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.892.085,1.250.134.693,https://maps.google.com/?cid=0x0:0x1e7ddf205e1c7545,
,cafe,Inspektur Tempat Tinggal,Kios Oma Mami,"Paslaten, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,081293691937,,,16.338.978,1.250.382.527,https://maps.google.com/?cid=0x0:0x69dfc6de37d0f11d,
,cafe,Kafe,Rumah Kopi Empang Kodo,"Jl. Sukur - Likupang Jaga VI No.Raya, Likupang I, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Likupang I, Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,081241782233,,,16.568.111,1.250.696.772,https://maps.google.com/?cid=0x0:0x5a2448822c6e53af,
,cafe,Mi,Rm MIE BA JUMBO,"Jl. Sukur - Likupang, Wangurer, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,089519386633,,,15.941.861,1.250.155.826,https://maps.google.com/?cid=0x0:0xb304cadceadb9c29,
,cafe,Dapur Umum,Kantin Tinu'tu'an Tanta Eni,"J22C+Q64, Kaweruan, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.018.911,1.250.205.929,https://maps.google.com/?cid=0x0:0x8cf776f5afac7dbe,
,cafe,Rumah Makan,R.M MINAHASA (ALMI WANGURER )LIKSEL,"H2V8+Q8M, Wangurer, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082196654293,,,15.944.728,125.015.807,https://maps.google.com/?cid=0x0:0x33a1532789dcbd81,
,cafe,Gereja Pantekosta,Kantin Pembangunan GPdI Tiberias Kaweruan,"J22C+P5F, Kaweruan, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082394914799,,,16.018.062,1.250.204.081,https://maps.google.com/?cid=0x0:0x4ce6603ba5789d41,
,cafe,Rumah Makan,Warung makan anggun,"M2P5+VJX, Munte, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085399677906,,,16.875.293,1.250.084.858,https://maps.google.com/?cid=0x0:0x5f099ff9e8064191,
,cafe,Dapur Umum,Kios Tante ilot,"M3C4+R47, Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,081543288599,,,1.672.033,125.055.298,https://maps.google.com/?cid=0x0:0x4be4be8e0c7e3c0e,
,cafe,Komplek perumahan,Marko Mukuan Home,"H2R7+QRV, Jl. Airmadidi-Likupang, Wangurer, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.920.087,125.014.555,https://maps.google.com/?cid=0x0:0xfac07e7553fb4cdd,
,cafe,Kafe,KM.Sari Rasa Wasian,"GXXX+69R, Jl. Sukur - Likupang, Wasian, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085242113105,,,15.481.055,1.249.983.787,https://maps.google.com/?cid=0x0:0xf2223c00a3d2cf6c,
,cafe,Warnet,Agly Shop,"J2Q8+H7H, Batu, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085259880145,,,16.390.034,1.250.150.072,https://maps.google.com/?cid=0x0:0x6e83e8c1c1641b5a,
,cafe,Dapur Umum,Rm longsom,"J24R+9JG, Kokoleh Dua, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.059.488,1.250.415.698,https://maps.google.com/?cid=0x0:0xa9971dcf4c212e36,
,cafe,Warnet,RUMA BANG KAPS,"J2FJ+9R8, Kokoleh Satu, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.234.241,1.250.320.634,https://maps.google.com/?cid=0x0:0x65127da2d7ec1408,
,cafe,Kafe,Cafe Teras Alindys,"M325+94W, Jl Manado-Likupang, Likupang I, Likupang Timur, North Minahasa Regency, North Sulawesi","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.509.759,1.250.578.421,https://maps.google.com/?cid=0x0:0xd322c728dc77bc99,
,cafe,cafe,Kec. Likupang Tim.,"Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.567.027,1.251.102.134,https://maps.google.com/?cid=0x0:0xfb7b50a78e0c1b1b,
,cafe,Kafe,Rumah kopi SSB,"Jaga, 8 kompleks Batuwoka, Likupang II, Likupang Timur, North Minahasa Regency, North Sulawesi","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.744.194,1.250.572.883,https://maps.google.com/?cid=0x0:0x18ec2bc6e9068eb,
,cafe,Rumah Makan,RM 75,"M445+HX4, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.563.931,1.251.099.609,https://maps.google.com/?cid=0x0:0xeaf335bda4998638,
,cafe,Minimarket,Cafe Mini,"Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085345247580,,,16.570.589,1.251.074.149,https://maps.google.com/?cid=0x0:0xc927c8365ad3f819,
,cafe,Kafe,Raja Kopi Girin,"J43G+GVP, Jl. Likupang-Girian, Rinondoran, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.038.447,1.251.271.924,https://maps.google.com/?cid=0x0:0xab2ad319db6dbfc2,
,cafe,Toko Roti,Kartika wahir,"M3F6+C68, Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.735.322,1.250.605.904,https://maps.google.com/?cid=0x0:0xe25267109946e312,
,cafe,Taman,Coffee shop munte,"Munte, Kec. Likupang Bar., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.924.426,1.250.115.784,https://maps.google.com/?cid=0x0:0x9b75e75a3aa063f,
,cafe,cafe,SunMoon Private Resort  Villas,"Kalinaun, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082196778886,,,16.328.261,1.251.504.688,https://maps.google.com/?cid=0x0:0x982872ddba59e3b0,
,cafe,Restoran,Kios Usi,"Jaga 2,, Paslaten, Kec. Likupang Sel., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085240502111,,,1.633.231,1.250.367.589,https://maps.google.com/?cid=0x0:0x50d648673af7bb30,
,cafe,cafe,Pantai Paal,"Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.515.069,1.251.618.811,https://maps.google.com/?cid=0x0:0xc6fde198deb15181,
,cafe,Komplek perumahan,LEMBAH ARAREN PINASUNGKULAN,"H457+GMG, Jl. Likupang-Girian, Pinenek, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085796950636,,,15.588.063,1.251.142.106,https://maps.google.com/?cid=0x0:0x8569a14f3715b137,
,cafe,Indonesia,Nasi Kuning Inara,"Jaga 3, Jl. Likupang-Girian, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Jl. Likupang-Girian, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,082195169064,,,16.557.654,1.251.098.442,https://maps.google.com/?cid=0x0:0x8817b226e287b5cd,
,cafe,Dapur Umum,Kios Tante ilot,"M3C4+R47, Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,081543288599,,,1.672.033,125.055.298,https://maps.google.com/?cid=0x0:0x4be4be8e0c7e3c0e,
,cafe,Restoran,WARUNG MAKAN GALILEA,"M348+JMM, Jl. Likupang-Girian, Likupang I, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.565.764,1.250.666.713,https://maps.google.com/?cid=0x0:0x722864ab0c554b10,
,cafe,Restoran,RM. Damai,"M325+649 di depan Pertashop Likupang, Jl. Raya Likupang, Likupang I, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,081243233197,,,16.505.343,1.250.578.722,https://maps.google.com/?cid=0x0:0x356c6ea763316343,
,cafe,Lapangan Golf,Paradise Hotel Golf  Resort Manado,"Kawasan Pariwisata Paradise, Desa, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Desa, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,04318941800,,,16.734.722,1.251.208.567,https://maps.google.com/?cid=0x0:0x67bc4f517720c53c,
,cafe,Dapur Umum,Putri Samudera Oshin,"M474+QC2, Wineru, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085757494003,,,16.643.875,1.251.060.153,https://maps.google.com/?cid=0x0:0xcbc6a679b6c1d95b,
,cafe,Restoran,SangkilangMarthin,"M454+F89, Wineru, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,16.586.616,1.251.058.647,https://maps.google.com/?cid=0x0:0x3a859f099466d44d,
,cafe,Kafe,Midal Ma' Baya,"M446+F9W, Maen, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082345163156,,,16.562.377,1.251.109.431,https://maps.google.com/?cid=0x0:0x293d072e60806518,
,cafe,Restoran,Pondok NOAH Kinunang,"Pantai Kinunang, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,082196399090,,,16.643.108,1.251.632.424,https://maps.google.com/?cid=0x0:0xc4a147e0b9df06a0,
,cafe,Restoran,Midal Ma Je,"M464+343, Unnamed Road, Wineru, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085240099761,,,16.601.328,1.251.052.981,https://maps.google.com/?cid=0x0:0xfbda5e1173012866,
,cafe,Kafe,Rumah Kopi Empang Kodo,"Jl. Sukur - Likupang Jaga VI No.Raya, Likupang I, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Likupang I, Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,081241782233,,,16.568.111,1.250.696.772,https://maps.google.com/?cid=0x0:0x5a2448822c6e53af,
,cafe,Kedai Kopi,Kedai BudaKopi,"Komplek Pasar Linekepan, Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara, Sulawesi Utara 95375","Likupang II, Kec. Likupang Tim., Kabupaten Minahasa Utara",SULAWESI UTARA,95375.0,Indonesia,081543346079,,,16.734.555,1.250.607.728,https://maps.google.com/?cid=0x0:0xd4f1ba7375ab9b81,
,cafe,cafe,Sulawesi Utara 95373,"Paniki Atas, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.974.733,1.249.238.636,https://maps.google.com/?cid=0x0:0x3a1e3c0a99b6788f,
,cafe,Kafe,CnC Coffee,"Mapanget, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.218.409,1.249.323.067,https://maps.google.com/?cid=0x0:0x428826cae5e229aa,
,cafe,Kedai Kopi,Fr3s coffee  cafe,"GWHP+62R, Mapanget, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.276.555,1.249.347.948,https://maps.google.com/?cid=0x0:0x33300fab7590772d,
,cafe,Kedai Kopi,3pm coffee,"GWJQ+F3R, Mapanget, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.313.801,1.249.377.626,https://maps.google.com/?cid=0x0:0xe06162754fde8bc2,
,cafe,Kedai Kopi,Kafe C3 Batekon Suprapto,"GWGG+6F4, Mapanget, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,082189861179,,,15.255.032,1.249.261.956,https://maps.google.com/?cid=0x0:0x7df8e9d3b6966889,
,cafe,Kafe,"Mini Cafe PASJO"" Kolongan Talawaan""","Kolongan, Talawaan, Kolongan, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,085823550113,,,15.274.126,1.249.472.264,https://maps.google.com/?cid=0x0:0xe96458ddcacc0464,
,cafe,,Kios es dan rujak ala serli,"Jl. Perumahan Vila Mutiara Blk. D2 No.2, Paniki Atas, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,081340140080,,,14.966.191,1.249.239.905,https://maps.google.com/?cid=0x0:0xa4a5a492dc677498,
,cafe,Kedai Kopi,Taksu,"GWJM+296, Mapanget, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.300.343,1.249.333.794,https://maps.google.com/?cid=0x0:0x924d3dd2fff5b459,
,cafe,Kafe,Demonte Cafe  Kitchen,"Wawalintouan, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,13.020.646,1.249.103.675,https://maps.google.com/?cid=0x0:0x3212a3e496afef1b,
,cafe,Pantai Umum,TALAJO Watersports Cafe  Resto,"JV69+9J9, Minaesa, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,081143703487,,,16.109.162,1.248.691.221,https://maps.google.com/?cid=0x0:0xb1dda12ac059cccc,
,cafe,Restoran,Rumah Viela,"Jl. Jaga II, Laikit, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara 95373","Laikit, Kec. Talawaan, Kabupaten Minahasa Utara",SULAWESI UTARA,95373.0,Indonesia,0882021570839,,,14.974.547,1.249.238.626,https://maps.google.com/?cid=0x0:0x1a7168387699e87c,
,cafe,Restoran,RM.Tante ENY,"FWQ7+9XG, Unnamed Road, Paniki Atas, Kec. Talawaan, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.884.272,1.249.149.425,https://maps.google.com/?cid=0x0:0xf24c10ef64d8b543,
,cafe,Toko bahan makanan,Warung Makan Victory,"GXJ6+C6W, Jalan Opo Mandagi Wanua wisata, Talawaan","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.311.178,1.249.605.738,https://maps.google.com/?cid=0x0:0x6c941e54b604a1a3,
,cafe,Kedai Kopi,Nusantara Coffee  Eatery,"5R4V+FCR, 5R5V+6VFAmongena II, Langowan Utara, Minahasa Regency, North Sulawesi","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,1.156.294,1.248.435.684,https://maps.google.com/?cid=0x0:0x1d0697ec3288ce92,
,cafe,Restoran,Kolintang Resto  Caffe,"Jl. Ir. Soekarno, Kolongan Tetempangan, Kec. Kalawat, Kabupaten Minahasa Utara, Sulawesi Utara 95371","Kolongan Tetempangan, Kec. Kalawat, Kabupaten Minahasa Utara",SULAWESI UTARA,95371.0,Indonesia,08129122688,,,14.309.675,1.249.845.869,https://maps.google.com/?cid=0x0:0x55e21fada9065aa,
,cafe,Rumah Makan,RM. Tanta San,"FWWF+XGQ, Paniki Atas, Kec. Mapanget, Kabupaten Minahasa Utara, Sulawesi Utara 95373","Paniki Atas, Kec. Mapanget, Kabupaten Minahasa Utara",SULAWESI UTARA,95373.0,Indonesia,085298727027,,,14.974.547,1.249.238.626,https://maps.google.com/?cid=0x0:0x9077760d4fc34472,
,cafe,Indonesia,Sate n Ragey d'Pasela,"Rumah Warna Pink, Desa Dimembe Jaga 2, depan kantor Hukum Tua, Paniki Atas, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara 95373","Desa Dimembe Jaga 2, depan kantor Hukum Tua, Paniki Atas, Kec. Dimembe, Kabupaten Minahasa Utara",SULAWESI UTARA,95373.0,Indonesia,081244566366,,,14.974.733,1.249.238.636,https://maps.google.com/?cid=0x0:0x79b2021aad90f61f,
,cafe,Kafe,Kafena Cafe  Resto,"Jl. Soekarno, Sukur, Kec. Dimembe, Kabupaten Minahasa Utara, Sulawesi Utara 95371","Sukur, Kec. Dimembe, Kabupaten Minahasa Utara",SULAWESI UTARA,95371.0,Indonesia,085398937256,,,14.655.094,1.249.619.849,https://maps.google.com/?cid=0x0:0x34bd334bb7f248ff,
,cafe,Kafe,Beranda WK,"FX24+899, Sukur, Kec. Airmadidi, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,14.510.852,1.249.559.933,https://maps.google.com/?cid=0x0:0x43fc96c46907a2f5,
,cafe,Kios,Kios Givaril,"JWP3+MGV, Darunu, Wori, Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,087794646301,,,1.636.749,1.249.037.933,https://maps.google.com/?cid=0x0:0x60e88fa2923dafa7,
,cafe,cafe,Wori,"Kabupaten Minahasa Utara, Sulawesi Utara","Kabupaten Minahasa Utara, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,15.986.509,1.248.599.034,https://maps.google.com/?cid=0x0:0x1e44c8cf84925b11,
,cafe,Kafe,Kedai Efwor,"5QW6+V2F, Tombasian Atas, Kec. Kawangkoan Bar., Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,,,,11.971.835,1.247.600.354,https://maps.google.com/?cid=0x0:0xdfa3f989018dd46e,
,cafe,Kafe,WOKA Coffee Shop,"Desa Jl. Teep Simbel No.14, Karondoran, Kec. Langowan Tim., Kabupaten Minahasa, Sulawesi Utara","Kabupaten Minahasa, Sulawesi Utara",SULAWESI UTARA,,Indonesia,0895801877723,,,11.391.368,1.248.710.319,https://maps.google.com/?cid=0x0:0xef3d65b16ddc7c5,
